exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
BSE,541078,,138515972,EQ,0.0,1,,BSE,0.0,0.01,IPRU9266
BSE,541036,,138505220,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9263
BSE,540995,,138494724,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9247
BSE,540943,,138481412,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9245
BSE,540942,,138481156,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9244
BSE,540918,,138475012,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9243
BSE,540917,,138474756,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9241
BSE,540934,,138479108,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9239
BSE,540933,,138478852,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9238
BSE,540951,,138483460,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9237
BSE,540950,,138483204,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9236
BSE,540891,,138468100,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9235
BSE,540890,,138467844,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9234
BSE,540889,,138467588,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9233
BSE,540873,,138463492,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9231
BSE,540872,,138463236,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9230
BSE,540849,,138457348,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9229
BSE,540848,,138457092,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9228
BSE,540847,,138456836,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9227
BSE,540835,,138453764,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9224
BSE,540834,,138453508,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9223
BSE,540833,,138453252,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9222
BSE,540864,,138461188,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9221
BSE,540863,,138460932,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9220
BSE,540808,,138446852,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9219
BSE,540807,,138446596,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9218
BSE,540806,,138446340,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9217
BSE,540766,,138436100,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9216
BSE,540661,,138409220,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9197
BSE,540690,,138416644,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9196
BSE,540689,,138416388,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9195
BSE,540685,,138415364,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9194
BSE,540684,,138415108,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9193
BSE,540646,,138405380,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9192
BSE,540645,,138405124,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9191
BSE,540631,,138401540,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9190
BSE,540629,,138401028,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9189
BSE,540625,,138400004,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9188
BSE,540624,,138399748,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9187
BSE,540601,,138393860,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9178
BSE,540600,,138393604,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9177
BSE,540585,,138389764,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9176
BSE,540588,,138390532,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9171
BSE,540549,,138380548,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9170
BSE,540548,,138380292,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9169
BSE,540529,,138375428,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9168
BSE,540528,,138375172,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9167
BSE,540564,,138384388,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9164
BSE,540563,,138384132,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9163
BSE,540537,,138377476,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9161
BSE,540536,,138377220,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9160
BSE,540500,,138368004,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9158
BSE,540539,,138377988,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9157
BSE,540518,,138372612,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9156
BSE,540496,,138366980,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9155
BSE,540258,,138306052,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9097
BSE,540257,,138305796,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9096
BSE,540238,,138300932,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9095
BSE,540237,,138300676,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU9094
BSE,542223,,138809092,EQ,0.0,1,,BSE,0.0,0.01,IPRU3250
BSE,542222,,138808836,EQ,0.0,1,,BSE,0.0,0.01,IPRU3249
BSE,542221,,138808580,EQ,0.0,1,,BSE,0.0,0.01,IPRU3248
BSE,542251,,138816260,EQ,0.0,1,,BSE,0.0,0.01,IPRU3247
BSE,542250,,138816004,EQ,0.0,1,,BSE,0.0,0.01,IPRU3246
BSE,542249,,138815748,EQ,0.0,1,,BSE,0.0,0.01,IPRU3245
BSE,542179,,138797828,EQ,0.0,1,,BSE,0.0,0.01,IPRU3244
BSE,542178,,138797572,EQ,0.0,1,,BSE,0.0,0.01,IPRU3243
BSE,542177,,138797316,EQ,0.0,1,,BSE,0.0,0.01,IPRU3242
BSE,542166,,138794500,EQ,0.0,1,,BSE,0.0,0.01,IPRU3241
BSE,542165,,138794244,EQ,0.0,1,,BSE,0.0,0.01,IPRU3240
BSE,542087,,138774276,EQ,0.0,1,,BSE,0.0,0.01,IPRU3212
BSE,542086,,138774020,EQ,0.0,1,,BSE,0.0,0.01,IPRU3211
BSE,542085,,138773764,EQ,0.0,1,,BSE,0.0,0.01,IPRU3210
BSE,542079,,138772228,EQ,0.0,1,,BSE,0.0,0.01,IPRU3207
BSE,542078,,138771972,EQ,0.0,1,,BSE,0.0,0.01,IPRU3206
BSE,542076,,138771460,EQ,0.0,1,,BSE,0.0,0.01,IPRU3205
BSE,542027,,138758916,EQ,0.0,1,,BSE,0.0,0.01,IPRU3199
BSE,542026,,138758660,EQ,0.0,1,,BSE,0.0,0.01,IPRU3198
BSE,542017,,138756356,EQ,0.0,1,,BSE,0.0,0.01,IPRU3197
BSE,542016,,138756100,EQ,0.0,1,,BSE,0.0,0.01,IPRU3196
BSE,542015,,138755844,EQ,0.0,1,,BSE,0.0,0.01,IPRU3195
BSE,541969,,138744068,EQ,0.0,1,,BSE,0.0,0.01,IPRU3193
BSE,541968,,138743812,EQ,0.0,1,,BSE,0.0,0.01,IPRU3192
BSE,541994,,138750468,EQ,0.0,1,,BSE,0.0,0.01,IPRU3189
BSE,541993,,138750212,EQ,0.0,1,,BSE,0.0,0.01,IPRU3188
BSE,541992,,138749956,EQ,0.0,1,,BSE,0.0,0.01,IPRU3187
BSE,541910,,138728964,EQ,0.0,1,,BSE,0.0,0.01,IPRU3183
BSE,541909,,138728708,EQ,0.0,1,,BSE,0.0,0.01,IPRU3182
BSE,541925,,138732804,EQ,0.0,1,,BSE,0.0,0.01,IPRU3181
BSE,541924,,138732548,EQ,0.0,1,,BSE,0.0,0.01,IPRU3180
BSE,541923,,138732292,EQ,0.0,1,,BSE,0.0,0.01,IPRU3179
BSE,541811,,138703620,EQ,0.0,1,,BSE,0.0,0.01,IPRU3178
BSE,541810,,138703364,EQ,0.0,1,,BSE,0.0,0.01,IPRU3177
BSE,541808,,138702852,EQ,0.0,1,,BSE,0.0,0.01,IPRU3176
BSE,541672,,138668036,EQ,0.0,1,,BSE,0.0,0.01,IPRU3143
BSE,541656,,138663940,EQ,0.0,1,,BSE,0.0,0.01,IPRU3139
BSE,541655,,138663684,EQ,0.0,1,,BSE,0.0,0.01,IPRU3138
BSE,541654,,138663428,EQ,0.0,1,,BSE,0.0,0.01,IPRU3137
BSE,541558,,138638852,EQ,0.0,1,,BSE,0.0,0.01,IPRU3134
BSE,541552,,138637316,EQ,0.0,1,,BSE,0.0,0.01,IPRU3128
BSE,541550,,138636804,EQ,0.0,1,,BSE,0.0,0.01,IPRU3127
BSE,541548,,138636292,EQ,0.0,1,,BSE,0.0,0.01,IPRU3126
BSE,541491,,138621700,EQ,0.0,1,,BSE,0.0,0.01,IPRU3123
BSE,541490,,138621444,EQ,0.0,1,,BSE,0.0,0.01,IPRU3121
BSE,541471,,138616580,EQ,0.0,1,,BSE,0.0,0.01,IPRU3118
BSE,541515,,138627844,EQ,0.0,1,,BSE,0.0,0.01,IPRU3114
BSE,541513,,138627332,EQ,0.0,1,,BSE,0.0,0.01,IPRU3113
BSE,541422,,138604036,EQ,0.0,1,,BSE,0.0,0.01,IPRU3112
BSE,541421,,138603780,EQ,0.0,1,,BSE,0.0,0.01,IPRU3111
BSE,541419,,138603268,EQ,0.0,1,,BSE,0.0,0.01,IPRU3110
BSE,541309,,138575108,EQ,0.0,1,,BSE,0.0,0.01,IPRU3095
BSE,541262,,138563076,EQ,0.0,1,,BSE,0.0,0.01,IPRU3094
BSE,541261,,138562820,EQ,0.0,1,,BSE,0.0,0.01,IPRU3093
BSE,541260,,138562564,EQ,0.0,1,,BSE,0.0,0.01,IPRU3092
BSE,541169,,138539268,EQ,0.0,1,,BSE,0.0,0.01,IPRU3087
BSE,541168,,138539012,EQ,0.0,1,,BSE,0.0,0.01,IPRU3086
BSE,541216,,138551300,EQ,0.0,1,,BSE,0.0,0.01,IPRU3085
BSE,541215,,138551044,EQ,0.0,1,,BSE,0.0,0.01,IPRU3084
BSE,541214,,138550788,EQ,0.0,1,,BSE,0.0,0.01,IPRU3083
BSE,541257,,138561796,EQ,0.0,1,,BSE,0.0,0.01,IPRU3082
BSE,541198,,138546692,EQ,0.0,1,,BSE,0.0,0.01,IPRU3079
BSE,541197,,138546436,EQ,0.0,1,,BSE,0.0,0.01,IPRU3078
BSE,541220,,138552324,EQ,0.0,1,,BSE,0.0,0.01,IPRU3074
BSE,541219,,138552068,EQ,0.0,1,,BSE,0.0,0.01,IPRU3073
BSE,541157,,138536196,EQ,0.0,1,,BSE,0.0,0.01,IPRU3072
BSE,541155,,138535684,EQ,0.0,1,,BSE,0.0,0.01,IPRU3070
BSE,541120,,138526724,EQ,0.0,1,,BSE,0.0,0.01,IPRU3069
BSE,539597,,138136836,EQ,0.0,1,JINDAL STAINLESS (HISAR) LIMIT,BSE,0.0,0.05,JSLHISAR
BSE,947227,,242490116,EQ,0.0,1,,BSE,0.0,0.01,JSL30JUN09
BSE,532508,,136322052,EQ,0.0,1,JINDAL STAINLESS,BSE,0.0,0.05,JSL
BSE,538765,,137923844,EQ,0.0,5000,JLA INFRAVILLE SHOPPERS LIMITE,BSE,0.0,0.01,JSHL
BSE,530915,,135914244,EQ,0.0,1,J.R.FOODS,BSE,0.0,0.01,JRFOODS
BSE,531035,,135944964,EQ,0.0,100,JUSTRIDE ENTERPRISES,BSE,0.0,0.01,JRELTD
BSE,530985,,135932164,EQ,0.0,1,JPT SECURITIES,BSE,0.0,0.01,JPTSEC
BSE,507987,,130044676,EQ,0.0,100,JUPITER INDUSTRIES & LEASING L,BSE,0.0,0.01,JPTRLES
BSE,532627,,136352516,EQ,0.0,1,JAIPRAKASH POWER VENTURES LIMI,BSE,0.0,0.01,JPPOWER
BSE,536773,,137413892,EQ,0.0,1,JINDAL POLY INVESTMENT AND FIN,BSE,0.0,0.01,JPOLYINVST
BSE,533207,,136500996,EQ,0.0,1,JAYPEE INFRATECH,BSE,0.0,0.01,JPINFRATEC
BSE,505750,,129472004,EQ,0.0,1,JOSTS ENGINEERING CO.LTD.,BSE,0.0,0.05,JOSTS
BSE,538092,,137751556,EQ,0.0,1,JOONKTOLLEE TEA & INDUSTRIES L,BSE,0.0,0.05,JOONKTOLL
BSE,542446,,138866180,EQ,0.0,10400,,BSE,0.0,0.05,JONJUA
BSE,531861,,136156420,EQ,0.0,1,JOINDRE CAPITAL SERVICES,BSE,0.0,0.01,JOINDRE
BSE,513691,,131504900,EQ,0.0,1,JMT AUTO,BSE,0.0,0.01,JMTAUTOLTD
BSE,523712,,134070276,EQ,0.0,100,JMG CORPORATION,BSE,0.0,0.01,JMGCORP
BSE,957666,,245162500,EQ,0.0,1,JMFPL-NIFTY-16-12-19-PVT,BSE,0.0,0.01,JMFPL140218
BSE,957198,,245042692,EQ,0.0,1,JMFPL-NIFTY-29-11-19-PVT,BSE,0.0,0.01,JMFP281NO17
BSE,957252,,245056516,EQ,0.0,1,JMFPL-NIFTY-14-12-20-PVT,BSE,0.0,0.01,JMFP14DEC17
BSE,523405,,133991684,EQ,0.0,1,JM FINANCIAL,BSE,0.0,0.05,JMFINANCIL
BSE,958886,,245474820,EQ,0.0,2,,BSE,0.0,0.01,JMFC22JUL19
BSE,511092,,130839556,EQ,0.0,1,JMD VENTURES,BSE,0.0,0.01,JMDVL
BSE,522263,,133699332,EQ,0.0,1,JMC PROJECTS (INDIA),BSE,0.0,0.05,JMCPROJECT
BSE,506522,,129669636,EQ,0.0,1,J.L.MORISON (INDIA),BSE,0.0,0.05,JLMORI
BSE,530007,,135681796,EQ,0.0,1,JK TYRE & INDUSTRIES,BSE,0.0,0.05,JKTYRE
BSE,532162,,136233476,EQ,0.0,1,JK PAPER,BSE,0.0,0.05,JKPAPER
BSE,537459,,137589508,EQ,0.0,1,,BSE,0.0,0.01,NFXXV18DG
BSE,500380,,128097284,EQ,0.0,1,JK LAKSHMI CEMENT,BSE,0.0,0.05,JKLAKSHMI
BSE,532940,,136432644,EQ,0.0,1,J.KUMAR INFRAPROJECTS,BSE,0.0,0.05,JKIL
BSE,532644,,136356868,EQ,0.0,1,J.K.CEMENT,BSE,0.0,0.05,JKCEMENT
BSE,946821,,242386180,EQ,0.0,1,JKCEMENT-10.5%-25-8-20-PVT,BSE,0.0,0.01,JKC25AUG10
BSE,946650,,242342404,EQ,0.0,1,JKCEMENT-10.25%-16-04-20-PVT,BSE,0.0,0.01,JKC16APR10
BSE,946863,,242396932,EQ,0.0,1,JKCEMENT-11%-9-9-20-PVT,BSE,0.0,0.01,JKC09SEP10
BSE,946469,,242296068,EQ,0.0,1,JKBANK-9%-30-12-2019-PVT,BSE,0.0,0.01,JKBL301209
BSE,947218,,242487812,EQ,0.0,1,JKCEMENT-11%-28-3-21-PVT,BSE,0.0,0.01,JK28MAR11
BSE,947078,,242451972,EQ,0.0,1,JKCEM-11%-24-01-2021-PVT,BSE,0.0,0.01,JK24JAN11
BSE,946807,,242382596,EQ,0.0,1,JKCEMENT-10.50%-20-08-20-PVT,BSE,0.0,0.01,JK20AUG10
BSE,947079,,242452228,EQ,0.0,1,JKCEM-11%-05-02-2021-PVT,BSE,0.0,0.01,JK05FEB11
BSE,946504,,242305028,EQ,0.0,1,JKLAKSHMI-10.35%-03-02-20-PVT,BSE,0.0,0.01,JK04FEB10C
BSE,947037,,242441476,EQ,0.0,1,JKCEMENT-10.50%-2-11-20-PVT,BSE,0.0,0.01,JK02NOV10
BSE,947043,,242443012,EQ,0.0,1,JKCEMENT-11%-01-01-2021-PVT,BSE,0.0,0.01,JK01JAN11
BSE,536493,,137342212,EQ,0.0,1,JK AGRI GENETICS,BSE,0.0,0.05,JK AGRI
BSE,523062,,133903876,EQ,0.0,1,J.J.FINANCE CORPORATION,BSE,0.0,0.01,JJFINCOR
BSE,539225,,138041604,EQ,0.0,1,JIYA ECO-PRODUCTS,BSE,0.0,0.05,JIYAECO
BSE,540311,,138319620,EQ,0.0,1,JITF INFRALOGISTICS,BSE,0.0,0.01,JITFINFRA
BSE,500219,,128056068,EQ,0.0,1,JAIN IRRIGATION SYSTEMS,BSE,0.0,0.05,JISLJALEQS
BSE,570004,,145921028,EQ,0.0,1,JAIN IRRIGATION SYSTEMS,BSE,0.0,0.01,JISLDVREQS
BSE,531543,,136075012,EQ,0.0,1,JINDAL WORLDWIDE,BSE,0.0,0.05,JINDWORLD
BSE,533103,,136474372,EQ,0.0,1,JINDAL COTEX,BSE,0.0,0.01,JINDCOT
BSE,530405,,135783684,EQ,0.0,1,JINDAL CAPITAL,BSE,0.0,0.01,JINDCAP
BSE,532286,,136265220,EQ,0.0,1,JINDAL STEEL & POWER,BSE,0.0,0.05,JINDALSTEL
BSE,500378,,128096772,EQ,0.0,1,JINDAL SAW,BSE,0.0,0.05,JINDALSAW
BSE,500227,,128058116,EQ,0.0,1,JINDAL POLY FILMS,BSE,0.0,0.05,JINDALPOLY
BSE,532624,,136351748,EQ,0.0,1,JINDAL PHOTO,BSE,0.0,0.01,JINDALPHOT
BSE,542653,,138919172,EQ,0.0,2000,,BSE,0.0,0.05,JINAAM
BSE,540651,,138406660,EQ,0.0,4000,JIGAR CABLES,BSE,0.0,0.05,JIGAR
BSE,532771,,136389380,EQ,0.0,1,JHS SVENDGAARD LABORATORIES LT,BSE,0.0,0.05,JHS
BSE,531550,,136076804,EQ,0.0,1,,BSE,0.0,0.01,JHACC
BSE,958901,,245478660,EQ,0.0,1,,BSE,0.0,0.01,JFCS24JUL19
BSE,958767,,245444356,EQ,0.0,5,,BSE,0.0,0.01,JFARC7MAY19
BSE,517063,,132368132,EQ,0.0,1,JETKING INFOTRAIN,BSE,0.0,0.05,JETKINGQ
BSE,524731,,134331140,EQ,0.0,1,JENBURKT PHARMACEUTICALS,BSE,0.0,0.05,JENBURPH
BSE,539246,,138046980,EQ,0.0,1,,BSE,0.0,0.05,JEL
BSE,524592,,134295556,EQ,0.0,1,JD ORGOCHEM,BSE,0.0,0.01,JDORGOCHEM
BSE,512233,,131131652,EQ,0.0,1,JAYBHARAT TEXTILES & REAL ESTA,BSE,0.0,0.05,JAYTEX
BSE,506910,,129768964,EQ,0.0,1,JAYSYNTH DYESTUFF (INDIA),BSE,0.0,0.05,JAYSYN
BSE,509715,,130487044,EQ,0.0,1,JAY SHREE TEA & INDUSTRIES,BSE,0.0,0.05,JAYSHREETEA
BSE,541000,,138496004,EQ,0.0,1,,BSE,0.0,0.01,NXXXVIS03X
BSE,522285,,133704964,EQ,0.0,1,JAYASWAL NECO INDUSTRIES,BSE,0.0,0.01,JAYNECOIND
BSE,501311,,128335620,EQ,0.0,1,,BSE,0.0,0.01,JAYBHCR
BSE,519319,,132945668,EQ,0.0,1,,BSE,0.0,0.01,JATALIA
BSE,500220,,128056324,EQ,0.0,1,JASCH INDUSTRIES,BSE,0.0,0.05,JASCH
BSE,502901,,128742660,EQ,0.0,1,,BSE,0.0,0.05,JAMSHRI
BSE,520051,,133133060,EQ,0.0,1,JAMNA AUTO INDUSTRIES,BSE,0.0,0.05,JAMNAAUTO
BSE,538564,,137872388,EQ,0.0,1,JAMES WARREN TEA,BSE,0.0,0.05,JAMESWARREN
BSE,946985,,242428164,EQ,0.0,1,JAL-10.50%-16-07-2020-PVT,BSE,0.0,0.01,JAL16JUL10
BSE,505840,,129495044,EQ,0.0,1,JAIPAN INDUSTRIES,BSE,0.0,0.01,JAIPAN
BSE,532033,,136200452,EQ,0.0,1,JAIN STUDIOS,BSE,0.0,0.01,JAINSTUDIO
BSE,539119,,138014468,EQ,0.0,1,JAIN MARMO INDUSTRIES,BSE,0.0,0.01,JAINMARMO
BSE,505212,,129334276,EQ,0.0,1,JAINEX AAMCOL,BSE,0.0,0.05,JAINEX
BSE,514312,,131663876,EQ,0.0,1,JAIHIND SYNTHETICS,BSE,0.0,0.01,JAIHINDS
BSE,531339,,136022788,EQ,0.0,1,JAIHIND PROJECTS,BSE,0.0,0.01,JAIHINDPRO
BSE,540078,,138259972,EQ,0.0,600,MITSU CHEM PLAST,BSE,0.0,0.05,MITSU
BSE,512237,,131132676,EQ,0.0,1,JAI CORP,BSE,0.0,0.05,JAICORPLTD
BSE,532976,,136441860,EQ,0.0,1,JAI BALAJI INDUSTRIES,BSE,0.0,0.05,JAIBALAJI
BSE,530601,,135833860,EQ,0.0,1,,BSE,0.0,0.01,JAGSONFI
BSE,520139,,133155588,EQ,0.0,1,JAGSON AIRLINES,BSE,0.0,0.01,JAGSONAI
BSE,507789,,129993988,EQ,0.0,1,JAGSONPAL PHARMACEUTICALS,BSE,0.0,0.05,JAGSNPHARM
BSE,532705,,136372484,EQ,0.0,1,JAGRAN PRAKASHAN,BSE,0.0,0.05,JAGRAN
BSE,532825,,136403204,EQ,0.0,1,,BSE,0.0,0.01,JAGJANANI
BSE,530711,,135862020,EQ,0.0,1,JAGAN LAMPS,BSE,0.0,0.01,JAGANLAM
BSE,507155,,129831684,EQ,0.0,1,JAGATJIT INDUSTRIES,BSE,0.0,0.05,JAGAJITIND
BSE,538422,,137836036,EQ,0.0,1,JACKSON INVESTMENTS,BSE,0.0,0.01,JACKSON
BSE,532209,,136245508,EQ,0.0,1,JAMMU & KASHMIR BANK,BSE,0.0,0.05,J&KBANK
BSE,532341,,136279300,EQ,0.0,1,IZMO,BSE,0.0,0.05,IZMO
BSE,522245,,133694724,EQ,0.0,1,IYKOT HITECH TOOLROOM,BSE,0.0,0.01,IYKOTHITE
BSE,540954,,138484228,EQ,0.0,1,THE INDIAN WOOD PRODUCTS CO. L,BSE,0.0,0.05,IWP
BSE,972651,,248998660,EQ,0.0,1,IRFC-77-9.57%-31-05-2021-PVT,BSE,0.0,0.01,IRFC31MAY11
BSE,972658,,249000452,EQ,0.0,1,IRFC-78-9.41%-28-07-2021-PVT,BSE,0.0,0.01,IRFC28JUL11
BSE,542830,,138964484,EQ,0.0,1,,BSE,0.0,0.05,IRCTC
BSE,541117,,138525956,EQ,0.0,1,,BSE,0.0,0.01,IPRU3067
BSE,541076,,138515460,EQ,0.0,1,,BSE,0.0,0.01,IPRU3066
BSE,541073,,138514692,EQ,0.0,1,,BSE,0.0,0.01,IPRU3064
BSE,541033,,138504452,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3060
BSE,541032,,138504196,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3059
BSE,540990,,138493444,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3058
BSE,540989,,138493188,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3056
BSE,540968,,138487812,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3055
BSE,540967,,138487556,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3054
BSE,540966,,138487300,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3053
BSE,540946,,138482180,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3050
BSE,540941,,138480900,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3044
BSE,540913,,138473732,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3039
BSE,540932,,138478596,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3038
BSE,540931,,138478340,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3037
BSE,540930,,138478084,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3036
BSE,540949,,138482948,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3035
BSE,540947,,138482436,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3034
BSE,540888,,138467332,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3033
BSE,540887,,138467076,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3032
BSE,540886,,138466820,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3031
BSE,540871,,138462980,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3030
BSE,540870,,138462724,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3029
BSE,540869,,138462468,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3028
BSE,540846,,138456580,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3027
BSE,540746,,138430980,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU3010
BSE,540682,,138414596,EQ,0.0,1,ICICI PRUDENTIAL MUTUAL FUND,BSE,0.0,0.01,IPRU2991
