exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
NFO,100373,2019-10-31,25695490,PE,0.0,1000,,NFO-OPT,710.0,0.05,VOLTAS19OCT710PE
NFO,100372,2019-10-31,25695234,CE,0.0,1000,,NFO-OPT,710.0,0.05,VOLTAS19OCT710CE
NFO,100371,2019-10-31,25694978,PE,0.0,1000,,NFO-OPT,700.0,0.05,VOLTAS19OCT700PE
NFO,100370,2019-10-31,25694722,CE,0.0,1000,,NFO-OPT,700.0,0.05,VOLTAS19OCT700CE
NFO,100369,2019-10-31,25694466,PE,0.0,1000,,NFO-OPT,690.0,0.05,VOLTAS19OCT690PE
NFO,100368,2019-10-31,25694210,CE,0.0,1000,,NFO-OPT,690.0,0.05,VOLTAS19OCT690CE
NFO,100367,2019-10-31,25693954,PE,0.0,1000,,NFO-OPT,680.0,0.05,VOLTAS19OCT680PE
NFO,100366,2019-10-31,25693698,CE,0.0,1000,,NFO-OPT,680.0,0.05,VOLTAS19OCT680CE
NFO,100364,2019-10-31,25693186,CE,0.0,1000,,NFO-OPT,670.0,0.05,VOLTAS19OCT670CE
NFO,100363,2019-10-31,25692930,PE,0.0,1000,,NFO-OPT,660.0,0.05,VOLTAS19OCT660PE
NFO,100362,2019-10-31,25692674,CE,0.0,1000,,NFO-OPT,660.0,0.05,VOLTAS19OCT660CE
NFO,100361,2019-10-31,25692418,PE,0.0,1000,,NFO-OPT,650.0,0.05,VOLTAS19OCT650PE
NFO,100359,2019-10-31,25691906,PE,0.0,1000,,NFO-OPT,640.0,0.05,VOLTAS19OCT640PE
NFO,100358,2019-10-31,25691650,CE,0.0,1000,,NFO-OPT,640.0,0.05,VOLTAS19OCT640CE
NFO,100357,2019-10-31,25691394,PE,0.0,1000,,NFO-OPT,630.0,0.05,VOLTAS19OCT630PE
NFO,100356,2019-10-31,25691138,CE,0.0,1000,,NFO-OPT,630.0,0.05,VOLTAS19OCT630CE
NFO,100355,2019-10-31,25690882,PE,0.0,1000,,NFO-OPT,620.0,0.05,VOLTAS19OCT620PE
NFO,100354,2019-10-31,25690626,CE,0.0,1000,,NFO-OPT,620.0,0.05,VOLTAS19OCT620CE
NFO,100353,2019-10-31,25690370,PE,0.0,1000,,NFO-OPT,610.0,0.05,VOLTAS19OCT610PE
NFO,100352,2019-10-31,25690114,CE,0.0,1000,,NFO-OPT,610.0,0.05,VOLTAS19OCT610CE
NFO,100351,2019-10-31,25689858,PE,0.0,1000,,NFO-OPT,600.0,0.05,VOLTAS19OCT600PE
NFO,100349,2019-10-31,25689346,PE,0.0,1000,,NFO-OPT,590.0,0.05,VOLTAS19OCT590PE
NFO,100348,2019-10-31,25689090,CE,0.0,1000,,NFO-OPT,590.0,0.05,VOLTAS19OCT590CE
NFO,100347,2019-10-31,25688834,PE,0.0,1000,,NFO-OPT,580.0,0.05,VOLTAS19OCT580PE
NFO,100346,2019-10-31,25688578,CE,0.0,1000,,NFO-OPT,580.0,0.05,VOLTAS19OCT580CE
NFO,100345,2019-10-31,25688322,PE,0.0,1000,,NFO-OPT,570.0,0.05,VOLTAS19OCT570PE
NFO,100344,2019-10-31,25688066,CE,0.0,1000,,NFO-OPT,570.0,0.05,VOLTAS19OCT570CE
NFO,100343,2019-10-31,25687810,PE,0.0,1000,,NFO-OPT,560.0,0.05,VOLTAS19OCT560PE
NFO,100342,2019-10-31,25687554,CE,0.0,1000,,NFO-OPT,560.0,0.05,VOLTAS19OCT560CE
NFO,100341,2019-10-31,25687298,PE,0.0,1000,,NFO-OPT,550.0,0.05,VOLTAS19OCT550PE
NFO,100338,2019-10-31,25686530,CE,0.0,1000,,NFO-OPT,540.0,0.05,VOLTAS19OCT540CE
NFO,100337,2019-10-31,25686274,PE,0.0,1000,,NFO-OPT,530.0,0.05,VOLTAS19OCT530PE
NFO,100336,2019-10-31,25686018,CE,0.0,1000,,NFO-OPT,530.0,0.05,VOLTAS19OCT530CE
NFO,100335,2019-10-31,25685762,PE,0.0,1000,,NFO-OPT,520.0,0.05,VOLTAS19OCT520PE
NFO,100334,2019-10-31,25685506,CE,0.0,1000,,NFO-OPT,520.0,0.05,VOLTAS19OCT520CE
NFO,100333,2019-10-31,25685250,PE,0.0,1000,,NFO-OPT,510.0,0.05,VOLTAS19OCT510PE
NFO,100332,2019-10-31,25684994,CE,0.0,1000,,NFO-OPT,510.0,0.05,VOLTAS19OCT510CE
NFO,100331,2019-10-31,25684738,PE,0.0,1000,,NFO-OPT,500.0,0.05,VOLTAS19OCT500PE
NFO,100330,2019-10-31,25684482,CE,0.0,1000,,NFO-OPT,500.0,0.05,VOLTAS19OCT500CE
NFO,100329,2019-10-31,25684226,PE,0.0,1000,,NFO-OPT,490.0,0.05,VOLTAS19OCT490PE
NFO,100328,2019-10-31,25683970,CE,0.0,1000,,NFO-OPT,490.0,0.05,VOLTAS19OCT490CE
NFO,100327,2019-10-31,25683714,PE,0.0,1000,,NFO-OPT,480.0,0.05,VOLTAS19OCT480PE
NFO,100326,2019-10-31,25683458,CE,0.0,1000,,NFO-OPT,480.0,0.05,VOLTAS19OCT480CE
NFO,100325,2019-10-31,25683202,PE,0.0,1000,,NFO-OPT,470.0,0.05,VOLTAS19OCT470PE
NFO,100324,2019-10-31,25682946,CE,0.0,1000,,NFO-OPT,470.0,0.05,VOLTAS19OCT470CE
NFO,100323,2019-10-31,25682690,PE,0.0,1000,,NFO-OPT,460.0,0.05,VOLTAS19OCT460PE
NFO,100322,2019-10-31,25682434,CE,0.0,1000,,NFO-OPT,460.0,0.05,VOLTAS19OCT460CE
NFO,100321,2019-10-31,25682178,PE,0.0,1000,,NFO-OPT,450.0,0.05,VOLTAS19OCT450PE
NFO,100320,2019-10-31,25681922,CE,0.0,1000,,NFO-OPT,450.0,0.05,VOLTAS19OCT450CE
NFO,100561,2019-10-31,25743618,PE,0.0,1300,,NFO-OPT,470.0,0.05,ZEEL19OCT470PE
NFO,100560,2019-10-31,25743362,CE,0.0,1300,,NFO-OPT,470.0,0.05,ZEEL19OCT470CE
NFO,100559,2019-10-31,25743106,PE,0.0,1300,,NFO-OPT,460.0,0.05,ZEEL19OCT460PE
NFO,100558,2019-10-31,25742850,CE,0.0,1300,,NFO-OPT,460.0,0.05,ZEEL19OCT460CE
NFO,100552,2019-10-31,25741314,CE,0.0,1300,,NFO-OPT,430.0,0.05,ZEEL19OCT430CE
NFO,100551,2019-10-31,25741058,PE,0.0,1300,,NFO-OPT,420.0,0.05,ZEEL19OCT420PE
NFO,100550,2019-10-31,25740802,CE,0.0,1300,,NFO-OPT,420.0,0.05,ZEEL19OCT420CE
NFO,100549,2019-10-31,25740546,PE,0.0,1300,,NFO-OPT,410.0,0.05,ZEEL19OCT410PE
NFO,100548,2019-10-31,25740290,CE,0.0,1300,,NFO-OPT,410.0,0.05,ZEEL19OCT410CE
NFO,100547,2019-10-31,25740034,PE,0.0,1300,,NFO-OPT,400.0,0.05,ZEEL19OCT400PE
NFO,100546,2019-10-31,25739778,CE,0.0,1300,,NFO-OPT,400.0,0.05,ZEEL19OCT400CE
NFO,100545,2019-10-31,25739522,PE,0.0,1300,,NFO-OPT,390.0,0.05,ZEEL19OCT390PE
NFO,100544,2019-10-31,25739266,CE,0.0,1300,,NFO-OPT,390.0,0.05,ZEEL19OCT390CE
NFO,100543,2019-10-31,25739010,PE,0.0,1300,,NFO-OPT,380.0,0.05,ZEEL19OCT380PE
NFO,100542,2019-10-31,25738754,CE,0.0,1300,,NFO-OPT,380.0,0.05,ZEEL19OCT380CE
NFO,100541,2019-10-31,25738498,PE,0.0,1300,,NFO-OPT,370.0,0.05,ZEEL19OCT370PE
NFO,100540,2019-10-31,25738242,CE,0.0,1300,,NFO-OPT,370.0,0.05,ZEEL19OCT370CE
NFO,100539,2019-10-31,25737986,PE,0.0,1300,,NFO-OPT,360.0,0.05,ZEEL19OCT360PE
NFO,100536,2019-10-31,25737218,CE,0.0,1300,,NFO-OPT,350.0,0.05,ZEEL19OCT350CE
NFO,100535,2019-10-31,25736962,PE,0.0,1300,,NFO-OPT,340.0,0.05,ZEEL19OCT340PE
NFO,100534,2019-10-31,25736706,CE,0.0,1300,,NFO-OPT,340.0,0.05,ZEEL19OCT340CE
NFO,100533,2019-10-31,25736450,PE,0.0,1300,,NFO-OPT,330.0,0.05,ZEEL19OCT330PE
NFO,100530,2019-10-31,25735682,CE,0.0,1300,,NFO-OPT,320.0,0.05,ZEEL19OCT320CE
NFO,100529,2019-10-31,25735426,PE,0.0,1300,,NFO-OPT,310.0,0.05,ZEEL19OCT310PE
NFO,100528,2019-10-31,25735170,CE,0.0,1300,,NFO-OPT,310.0,0.05,ZEEL19OCT310CE
NFO,100527,2019-10-31,25734914,PE,0.0,1300,,NFO-OPT,300.0,0.05,ZEEL19OCT300PE
NFO,100526,2019-10-31,25734658,CE,0.0,1300,,NFO-OPT,300.0,0.05,ZEEL19OCT300CE
NFO,100525,2019-10-31,25734402,PE,0.0,1300,,NFO-OPT,290.0,0.05,ZEEL19OCT290PE
NFO,100524,2019-10-31,25734146,CE,0.0,1300,,NFO-OPT,290.0,0.05,ZEEL19OCT290CE
NFO,100523,2019-10-31,25733890,PE,0.0,1300,,NFO-OPT,280.0,0.05,ZEEL19OCT280PE
NFO,100522,2019-10-31,25733634,CE,0.0,1300,,NFO-OPT,280.0,0.05,ZEEL19OCT280CE
NFO,100521,2019-10-31,25733378,PE,0.0,1300,,NFO-OPT,270.0,0.05,ZEEL19OCT270PE
NFO,100520,2019-10-31,25733122,CE,0.0,1300,,NFO-OPT,270.0,0.05,ZEEL19OCT270CE
NFO,100519,2019-10-31,25732866,PE,0.0,1300,,NFO-OPT,260.0,0.05,ZEEL19OCT260PE
NFO,100518,2019-10-31,25732610,CE,0.0,1300,,NFO-OPT,260.0,0.05,ZEEL19OCT260CE
NFO,52173,2019-10-31,13356290,FUT,0.0,400,,NFO-FUT,0.0,0.05,PVR19OCTFUT
NFO,100517,2019-10-31,25732354,PE,0.0,1300,,NFO-OPT,250.0,0.05,ZEEL19OCT250PE
NFO,100516,2019-10-31,25732098,CE,0.0,1300,,NFO-OPT,250.0,0.05,ZEEL19OCT250CE
NFO,39557,2019-10-31,10126594,PE,0.0,1300,,NFO-OPT,240.0,0.05,ZEEL19OCT240PE
NFO,39556,2019-10-31,10126338,CE,0.0,1300,,NFO-OPT,240.0,0.05,ZEEL19OCT240CE
NFO,40027,2019-10-31,10246914,PE,0.0,1300,,NFO-OPT,230.0,0.05,ZEEL19OCT230PE
NFO,40026,2019-10-31,10246658,CE,0.0,1300,,NFO-OPT,230.0,0.05,ZEEL19OCT230CE
NFO,40023,2019-10-31,10245890,PE,0.0,1300,,NFO-OPT,220.0,0.05,ZEEL19OCT220PE
NFO,40022,2019-10-31,10245634,CE,0.0,1300,,NFO-OPT,220.0,0.05,ZEEL19OCT220CE
NFO,42111,2019-10-31,10780418,PE,0.0,1300,,NFO-OPT,210.0,0.05,ZEEL19OCT210PE
NFO,42110,2019-10-31,10780162,CE,0.0,1300,,NFO-OPT,210.0,0.05,ZEEL19OCT210CE
NFO,43111,2019-10-31,11036418,PE,0.0,1300,,NFO-OPT,200.0,0.05,ZEEL19OCT200PE
NFO,43110,2019-10-31,11036162,CE,0.0,1300,,NFO-OPT,200.0,0.05,ZEEL19OCT200CE
NFO,45197,2019-10-31,11570434,PE,0.0,1300,,NFO-OPT,190.0,0.05,ZEEL19OCT190PE
NFO,45188,2019-10-31,11568130,CE,0.0,1300,,NFO-OPT,190.0,0.05,ZEEL19OCT190CE
NFO,45674,2019-10-31,11692546,PE,0.0,1300,,NFO-OPT,180.0,0.05,ZEEL19OCT180PE
NFO,45667,2019-10-31,11690754,CE,0.0,1300,,NFO-OPT,180.0,0.05,ZEEL19OCT180CE
NFO,45665,2019-10-31,11690242,PE,0.0,1300,,NFO-OPT,170.0,0.05,ZEEL19OCT170PE
NFO,45662,2019-10-31,11689474,CE,0.0,1300,,NFO-OPT,170.0,0.05,ZEEL19OCT170CE
NFO,42992,2019-10-31,11005954,PE,0.0,1300,,NFO-OPT,160.0,0.05,ZEEL19OCT160PE
NFO,42991,2019-10-31,11005698,CE,0.0,1300,,NFO-OPT,160.0,0.05,ZEEL19OCT160CE
NFO,93643,2019-12-26,23972610,PE,0.0,2200,,NFO-OPT,5.0,0.05,YESBANK19DEC5PE
NFO,100493,2019-10-31,25726210,PE,0.0,2200,,NFO-OPT,95.0,0.05,YESBANK19OCT95PE
NFO,100492,2019-10-31,25725954,CE,0.0,2200,,NFO-OPT,95.0,0.05,YESBANK19OCT95CE
NFO,100491,2019-10-31,25725698,PE,0.0,2200,,NFO-OPT,90.0,0.05,YESBANK19OCT90PE
NFO,100490,2019-10-31,25725442,CE,0.0,2200,,NFO-OPT,90.0,0.05,YESBANK19OCT90CE
NFO,100489,2019-10-31,25725186,PE,0.0,2200,,NFO-OPT,85.0,0.05,YESBANK19OCT85PE
NFO,100488,2019-10-31,25724930,CE,0.0,2200,,NFO-OPT,85.0,0.05,YESBANK19OCT85CE
NFO,100487,2019-10-31,25724674,PE,0.0,2200,,NFO-OPT,80.0,0.05,YESBANK19OCT80PE
NFO,100486,2019-10-31,25724418,CE,0.0,2200,,NFO-OPT,80.0,0.05,YESBANK19OCT80CE
NFO,100485,2019-10-31,25724162,PE,0.0,2200,,NFO-OPT,75.0,0.05,YESBANK19OCT75PE
NFO,100484,2019-10-31,25723906,CE,0.0,2200,,NFO-OPT,75.0,0.05,YESBANK19OCT75CE
NFO,100483,2019-10-31,25723650,PE,0.0,2200,,NFO-OPT,70.0,0.05,YESBANK19OCT70PE
NFO,100482,2019-10-31,25723394,CE,0.0,2200,,NFO-OPT,70.0,0.05,YESBANK19OCT70CE
NFO,100481,2019-10-31,25723138,PE,0.0,2200,,NFO-OPT,65.0,0.05,YESBANK19OCT65PE
NFO,100480,2019-10-31,25722882,CE,0.0,2200,,NFO-OPT,65.0,0.05,YESBANK19OCT65CE
NFO,100479,2019-10-31,25722626,PE,0.0,2200,,NFO-OPT,60.0,0.05,YESBANK19OCT60PE
NFO,100478,2019-10-31,25722370,CE,0.0,2200,,NFO-OPT,60.0,0.05,YESBANK19OCT60CE
NFO,49559,2019-10-31,12687106,PE,0.0,2200,,NFO-OPT,5.0,0.05,YESBANK19OCT5PE
NFO,49558,2019-10-31,12686850,CE,0.0,2200,,NFO-OPT,5.0,0.05,YESBANK19OCT5CE
NFO,100477,2019-10-31,25722114,PE,0.0,2200,,NFO-OPT,55.0,0.05,YESBANK19OCT55PE
NFO,100476,2019-10-31,25721858,CE,0.0,2200,,NFO-OPT,55.0,0.05,YESBANK19OCT55CE
NFO,100475,2019-10-31,25721602,PE,0.0,2200,,NFO-OPT,50.0,0.05,YESBANK19OCT50PE
NFO,100470,2019-10-31,25720322,CE,0.0,2200,,NFO-OPT,40.0,0.05,YESBANK19OCT40CE
NFO,39554,2019-10-31,10125826,PE,0.0,2200,,NFO-OPT,35.0,0.05,YESBANK19OCT35PE
NFO,39553,2019-10-31,10125570,CE,0.0,2200,,NFO-OPT,35.0,0.05,YESBANK19OCT35CE
NFO,45185,2019-10-31,11567362,PE,0.0,2200,,NFO-OPT,30.0,0.05,YESBANK19OCT30PE
NFO,45184,2019-10-31,11567106,CE,0.0,2200,,NFO-OPT,30.0,0.05,YESBANK19OCT30CE
NFO,47710,2019-10-31,12213762,PE,0.0,2200,,NFO-OPT,25.0,0.05,YESBANK19OCT25PE
NFO,47709,2019-10-31,12213506,CE,0.0,2200,,NFO-OPT,25.0,0.05,YESBANK19OCT25CE
NFO,44204,2019-10-31,11316226,PE,0.0,2200,,NFO-OPT,20.0,0.05,YESBANK19OCT20PE
NFO,44203,2019-10-31,11315970,CE,0.0,2200,,NFO-OPT,20.0,0.05,YESBANK19OCT20CE
NFO,48490,2019-10-31,12413442,PE,0.0,2200,,NFO-OPT,15.0,0.05,YESBANK19OCT15PE
NFO,48488,2019-10-31,12412930,CE,0.0,2200,,NFO-OPT,15.0,0.05,YESBANK19OCT15CE
NFO,100511,2019-10-31,25730818,PE,0.0,2200,,NFO-OPT,140.0,0.05,YESBANK19OCT140PE
NFO,100510,2019-10-31,25730562,CE,0.0,2200,,NFO-OPT,140.0,0.05,YESBANK19OCT140CE
NFO,100509,2019-10-31,25730306,PE,0.0,2200,,NFO-OPT,135.0,0.05,YESBANK19OCT135PE
NFO,100508,2019-10-31,25730050,CE,0.0,2200,,NFO-OPT,135.0,0.05,YESBANK19OCT135CE
NFO,100507,2019-10-31,25729794,PE,0.0,2200,,NFO-OPT,130.0,0.05,YESBANK19OCT130PE
NFO,100506,2019-10-31,25729538,CE,0.0,2200,,NFO-OPT,130.0,0.05,YESBANK19OCT130CE
NFO,100505,2019-10-31,25729282,PE,0.0,2200,,NFO-OPT,125.0,0.05,YESBANK19OCT125PE
NFO,100281,2019-10-31,25671938,PE,0.0,3000,,NFO-OPT,192.5,0.05,VEDL19OCT192.5PE
NFO,100280,2019-10-31,25671682,CE,0.0,3000,,NFO-OPT,192.5,0.05,VEDL19OCT192.5CE
NFO,100279,2019-10-31,25671426,PE,0.0,3000,,NFO-OPT,190.0,0.05,VEDL19OCT190PE
NFO,100278,2019-10-31,25671170,CE,0.0,3000,,NFO-OPT,190.0,0.05,VEDL19OCT190CE
NFO,100277,2019-10-31,25670914,PE,0.0,3000,,NFO-OPT,187.5,0.05,VEDL19OCT187.5PE
NFO,100276,2019-10-31,25670658,CE,0.0,3000,,NFO-OPT,187.5,0.05,VEDL19OCT187.5CE
NFO,100275,2019-10-31,25670402,PE,0.0,3000,,NFO-OPT,185.0,0.05,VEDL19OCT185PE
NFO,100274,2019-10-31,25670146,CE,0.0,3000,,NFO-OPT,185.0,0.05,VEDL19OCT185CE
NFO,100273,2019-10-31,25669890,PE,0.0,3000,,NFO-OPT,182.5,0.05,VEDL19OCT182.5PE
NFO,100272,2019-10-31,25669634,CE,0.0,3000,,NFO-OPT,182.5,0.05,VEDL19OCT182.5CE
NFO,100271,2019-10-31,25669378,PE,0.0,3000,,NFO-OPT,180.0,0.05,VEDL19OCT180PE
NFO,100270,2019-10-31,25669122,CE,0.0,3000,,NFO-OPT,180.0,0.05,VEDL19OCT180CE
NFO,100269,2019-10-31,25668866,PE,0.0,3000,,NFO-OPT,177.5,0.05,VEDL19OCT177.5PE
NFO,100268,2019-10-31,25668610,CE,0.0,3000,,NFO-OPT,177.5,0.05,VEDL19OCT177.5CE
NFO,100267,2019-10-31,25668354,PE,0.0,3000,,NFO-OPT,175.0,0.05,VEDL19OCT175PE
NFO,100266,2019-10-31,25668098,CE,0.0,3000,,NFO-OPT,175.0,0.05,VEDL19OCT175CE
NFO,100265,2019-10-31,25667842,PE,0.0,3000,,NFO-OPT,172.5,0.05,VEDL19OCT172.5PE
NFO,100264,2019-10-31,25667586,CE,0.0,3000,,NFO-OPT,172.5,0.05,VEDL19OCT172.5CE
NFO,100263,2019-10-31,25667330,PE,0.0,3000,,NFO-OPT,170.0,0.05,VEDL19OCT170PE
NFO,100262,2019-10-31,25667074,CE,0.0,3000,,NFO-OPT,170.0,0.05,VEDL19OCT170CE
NFO,100261,2019-10-31,25666818,PE,0.0,3000,,NFO-OPT,167.5,0.05,VEDL19OCT167.5PE
NFO,100260,2019-10-31,25666562,CE,0.0,3000,,NFO-OPT,167.5,0.05,VEDL19OCT167.5CE
NFO,100259,2019-10-31,25666306,PE,0.0,3000,,NFO-OPT,165.0,0.05,VEDL19OCT165PE
NFO,100258,2019-10-31,25666050,CE,0.0,3000,,NFO-OPT,165.0,0.05,VEDL19OCT165CE
NFO,100257,2019-10-31,25665794,PE,0.0,3000,,NFO-OPT,162.5,0.05,VEDL19OCT162.5PE
NFO,100256,2019-10-31,25665538,CE,0.0,3000,,NFO-OPT,162.5,0.05,VEDL19OCT162.5CE
NFO,100255,2019-10-31,25665282,PE,0.0,3000,,NFO-OPT,160.0,0.05,VEDL19OCT160PE
NFO,100254,2019-10-31,25665026,CE,0.0,3000,,NFO-OPT,160.0,0.05,VEDL19OCT160CE
NFO,100253,2019-10-31,25664770,PE,0.0,3000,,NFO-OPT,157.5,0.05,VEDL19OCT157.5PE
NFO,100252,2019-10-31,25664514,CE,0.0,3000,,NFO-OPT,157.5,0.05,VEDL19OCT157.5CE
NFO,100251,2019-10-31,25664258,PE,0.0,3000,,NFO-OPT,155.0,0.05,VEDL19OCT155PE
NFO,100250,2019-10-31,25664002,CE,0.0,3000,,NFO-OPT,155.0,0.05,VEDL19OCT155CE
NFO,100249,2019-10-31,25663746,PE,0.0,3000,,NFO-OPT,152.5,0.05,VEDL19OCT152.5PE
NFO,100248,2019-10-31,25663490,CE,0.0,3000,,NFO-OPT,152.5,0.05,VEDL19OCT152.5CE
NFO,100247,2019-10-31,25663234,PE,0.0,3000,,NFO-OPT,150.0,0.05,VEDL19OCT150PE
NFO,100245,2019-10-31,25662722,PE,0.0,3000,,NFO-OPT,147.5,0.05,VEDL19OCT147.5PE
NFO,100244,2019-10-31,25662466,CE,0.0,3000,,NFO-OPT,147.5,0.05,VEDL19OCT147.5CE
NFO,100243,2019-10-31,25662210,PE,0.0,3000,,NFO-OPT,145.0,0.05,VEDL19OCT145PE
NFO,100242,2019-10-31,25661954,CE,0.0,3000,,NFO-OPT,145.0,0.05,VEDL19OCT145CE
NFO,100241,2019-10-31,25661698,PE,0.0,3000,,NFO-OPT,142.5,0.05,VEDL19OCT142.5PE
NFO,100240,2019-10-31,25661442,CE,0.0,3000,,NFO-OPT,142.5,0.05,VEDL19OCT142.5CE
NFO,100239,2019-10-31,25661186,PE,0.0,3000,,NFO-OPT,140.0,0.05,VEDL19OCT140PE
NFO,100238,2019-10-31,25660930,CE,0.0,3000,,NFO-OPT,140.0,0.05,VEDL19OCT140CE
NFO,100237,2019-10-31,25660674,PE,0.0,3000,,NFO-OPT,137.5,0.05,VEDL19OCT137.5PE
NFO,100236,2019-10-31,25660418,CE,0.0,3000,,NFO-OPT,137.5,0.05,VEDL19OCT137.5CE
NFO,100235,2019-10-31,25660162,PE,0.0,3000,,NFO-OPT,135.0,0.05,VEDL19OCT135PE
NFO,100234,2019-10-31,25659906,CE,0.0,3000,,NFO-OPT,135.0,0.05,VEDL19OCT135CE
NFO,100233,2019-10-31,25659650,PE,0.0,3000,,NFO-OPT,132.5,0.05,VEDL19OCT132.5PE
NFO,100232,2019-10-31,25659394,CE,0.0,3000,,NFO-OPT,132.5,0.05,VEDL19OCT132.5CE
NFO,100231,2019-10-31,25659138,PE,0.0,3000,,NFO-OPT,130.0,0.05,VEDL19OCT130PE
NFO,100230,2019-10-31,25658882,CE,0.0,3000,,NFO-OPT,130.0,0.05,VEDL19OCT130CE
NFO,100229,2019-10-31,25658626,PE,0.0,3000,,NFO-OPT,127.5,0.05,VEDL19OCT127.5PE
NFO,100228,2019-10-31,25658370,CE,0.0,3000,,NFO-OPT,127.5,0.05,VEDL19OCT127.5CE
NFO,100227,2019-10-31,25658114,PE,0.0,3000,,NFO-OPT,125.0,0.05,VEDL19OCT125PE
NFO,100226,2019-10-31,25657858,CE,0.0,3000,,NFO-OPT,125.0,0.05,VEDL19OCT125CE
NFO,100225,2019-10-31,25657602,PE,0.0,3000,,NFO-OPT,122.5,0.05,VEDL19OCT122.5PE
NFO,100224,2019-10-31,25657346,CE,0.0,3000,,NFO-OPT,122.5,0.05,VEDL19OCT122.5CE
NFO,35909,2019-10-31,9192706,PE,0.0,3000,,NFO-OPT,120.0,0.05,VEDL19OCT120PE
NFO,35908,2019-10-31,9192450,CE,0.0,3000,,NFO-OPT,120.0,0.05,VEDL19OCT120CE
NFO,35897,2019-10-31,9189634,PE,0.0,3000,,NFO-OPT,117.5,0.05,VEDL19OCT117.5PE
NFO,35896,2019-10-31,9189378,CE,0.0,3000,,NFO-OPT,117.5,0.05,VEDL19OCT117.5CE
NFO,35889,2019-10-31,9187586,PE,0.0,3000,,NFO-OPT,115.0,0.05,VEDL19OCT115PE
NFO,37023,2019-10-31,9477890,PE,0.0,3000,,NFO-OPT,112.5,0.05,VEDL19OCT112.5PE
NFO,37020,2019-10-31,9477122,CE,0.0,3000,,NFO-OPT,112.5,0.05,VEDL19OCT112.5CE
NFO,37017,2019-10-31,9476354,PE,0.0,3000,,NFO-OPT,110.0,0.05,VEDL19OCT110PE
NFO,37016,2019-10-31,9476098,CE,0.0,3000,,NFO-OPT,110.0,0.05,VEDL19OCT110CE
NFO,37015,2019-10-31,9475842,PE,0.0,3000,,NFO-OPT,107.5,0.05,VEDL19OCT107.5PE
NFO,37014,2019-10-31,9475586,CE,0.0,3000,,NFO-OPT,107.5,0.05,VEDL19OCT107.5CE
NFO,37011,2019-10-31,9474818,PE,0.0,3000,,NFO-OPT,105.0,0.05,VEDL19OCT105PE
NFO,37005,2019-10-31,9473282,CE,0.0,3000,,NFO-OPT,105.0,0.05,VEDL19OCT105CE
NFO,51623,2019-10-31,13215490,FUT,0.0,6000,,NFO-FUT,0.0,0.05,BEL19OCTFUT
NFO,100408,2019-10-31,25704450,CE,0.0,3200,,NFO-OPT,237.5,0.05,WIPRO19OCT237.5CE
NFO,100407,2019-10-31,25704194,PE,0.0,3200,,NFO-OPT,235.0,0.05,WIPRO19OCT235PE
NFO,100406,2019-10-31,25703938,CE,0.0,3200,,NFO-OPT,235.0,0.05,WIPRO19OCT235CE
NFO,100405,2019-10-31,25703682,PE,0.0,3200,,NFO-OPT,232.5,0.05,WIPRO19OCT232.5PE
NFO,100404,2019-10-31,25703426,CE,0.0,3200,,NFO-OPT,232.5,0.05,WIPRO19OCT232.5CE
NFO,100403,2019-10-31,25703170,PE,0.0,3200,,NFO-OPT,230.0,0.05,WIPRO19OCT230PE
NFO,100402,2019-10-31,25702914,CE,0.0,3200,,NFO-OPT,230.0,0.05,WIPRO19OCT230CE
NFO,100401,2019-10-31,25702658,PE,0.0,3200,,NFO-OPT,227.5,0.05,WIPRO19OCT227.5PE
NFO,100400,2019-10-31,25702402,CE,0.0,3200,,NFO-OPT,227.5,0.05,WIPRO19OCT227.5CE
NFO,100399,2019-10-31,25702146,PE,0.0,3200,,NFO-OPT,225.0,0.05,WIPRO19OCT225PE
NFO,100398,2019-10-31,25701890,CE,0.0,3200,,NFO-OPT,225.0,0.05,WIPRO19OCT225CE
NFO,100397,2019-10-31,25701634,PE,0.0,3200,,NFO-OPT,222.5,0.05,WIPRO19OCT222.5PE
NFO,100396,2019-10-31,25701378,CE,0.0,3200,,NFO-OPT,222.5,0.05,WIPRO19OCT222.5CE
NFO,100395,2019-10-31,25701122,PE,0.0,3200,,NFO-OPT,220.0,0.05,WIPRO19OCT220PE
NFO,100394,2019-10-31,25700866,CE,0.0,3200,,NFO-OPT,220.0,0.05,WIPRO19OCT220CE
NFO,100393,2019-10-31,25700610,PE,0.0,3200,,NFO-OPT,217.5,0.05,WIPRO19OCT217.5PE
NFO,100392,2019-10-31,25700354,CE,0.0,3200,,NFO-OPT,217.5,0.05,WIPRO19OCT217.5CE
NFO,100391,2019-10-31,25700098,PE,0.0,3200,,NFO-OPT,215.0,0.05,WIPRO19OCT215PE
NFO,100390,2019-10-31,25699842,CE,0.0,3200,,NFO-OPT,215.0,0.05,WIPRO19OCT215CE
NFO,100389,2019-10-31,25699586,PE,0.0,3200,,NFO-OPT,212.5,0.05,WIPRO19OCT212.5PE
NFO,100388,2019-10-31,25699330,CE,0.0,3200,,NFO-OPT,212.5,0.05,WIPRO19OCT212.5CE
NFO,45642,2019-10-31,11684354,CE,0.0,3200,,NFO-OPT,210.0,0.05,WIPRO19OCT210CE
NFO,47704,2019-10-31,12212226,PE,0.0,3200,,NFO-OPT,207.5,0.05,WIPRO19OCT207.5PE
