exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
NSE,1841,,471297,EQ,0.0,1,KCP,NSE,0.0,0.05,KCP
NSE,10276,,2630657,EQ,0.0,1,KAYA,NSE,0.0,0.05,KAYA
NSE,3637,,931073,EQ,0.0,1,JUBILANT LIFE SCIENCE,NSE,0.0,0.05,JUBILANT
NSE,3237,,828673,EQ,0.0,1,,NSE,0.0,0.05,JTEKTINDIA
NSE,11880,,3041281,EQ,0.0,1,JSW HOLDINGS,NSE,0.0,0.05,JSWHL
NSE,17869,,4574465,EQ,0.0,1,JSW ENERGY,NSE,0.0,0.05,JSWENERGY
NSE,12304,,3149825,EQ,0.0,1,JINDAL STAINLESS (H),NSE,0.0,0.05,JSLHISAR
NSE,11236,,2876417,EQ,0.0,1,JINDAL STAINLESS,NSE,0.0,0.05,JSL
NSE,11763,,3011329,EQ,0.0,1,JAIPRAKASH POWER VEN.,NSE,0.0,0.05,JPPOWER
NSE,31507,,8065793,EQ,0.0,1,,NSE,0.0,0.05,JPOLYINVST
NSE,18895,,4837121,EQ,0.0,1,,NSE,0.0,0.05,JPINFRATEC
NSE,11460,,2933761,EQ,0.0,1,JAIPRAKASH ASSOCIATES,NSE,0.0,0.05,JPASSOCIAT
NSE,7109,,1819905,EQ,0.0,1,JULLUNDUR MOT AGENCY,NSE,0.0,0.05,JMA
NSE,14435,,3695361,EQ,0.0,1,JK TYRE & INDUSTRIES,NSE,0.0,0.05,JKTYRE
NSE,11860,,3036161,EQ,0.0,1,JK PAPER,NSE,0.0,0.05,JKPAPER
NSE,13491,,3453697,EQ,0.0,1,JK LAKSHMI CEMENT,NSE,0.0,0.05,JKLAKSHMI
NSE,15266,,3908097,EQ,0.0,1,JKUMAR INFR.LTD.,NSE,0.0,0.05,JKIL
NSE,13270,,3397121,EQ,0.0,1,JK CEMENT,NSE,0.0,0.05,JKCEMENT
NSE,11755,,3009281,EQ,0.0,1,,NSE,0.0,0.05,JIYAECO
NSE,10397,,2661633,EQ,0.0,1,JAIN IRRIGATION SYSTEMS,NSE,0.0,0.05,JISLJALEQS
NSE,25684,,6575105,EQ,0.0,1,JAIN DVR EQUITY SHARES,NSE,0.0,0.05,JISLDVREQS
NSE,20642,,5284353,EQ,0.0,1,JINDAL WORLDWIDE,NSE,0.0,0.05,JINDWORLD
NSE,13875,,3552001,EQ,0.0,1,JINDAL DRILLING IND.,NSE,0.0,0.05,JINDRILL
NSE,3024,,774145,EQ,0.0,1,JINDAL SAW,NSE,0.0,0.05,JINDALSAW
NSE,1756,,449537,EQ,0.0,1,JINDAL POLY FILMS,NSE,0.0,0.05,JINDALPOLY
NSE,15555,,3982081,EQ,0.0,1,HEALTHCARE GLOB. ENT.,NSE,0.0,0.05,HCG
NSE,1375,,352001,EQ,0.0,1,HINDUSTAN CONSTRUCTION CO,NSE,0.0,0.05,HCC
NSE,4116,,1053697,EQ,0.0,1,,NSE,0.0,0.05,HBSL
NSE,13966,,3575297,EQ,0.0,1,HBL POWER SYSTEMS,NSE,0.0,0.05,HBLPOWER
NSE,3892,,996353,EQ,0.0,1,HATSUN AGRO PRODUCT,NSE,0.0,0.05,HATSUN
NSE,18154,,4647425,EQ,0.0,1,HATHWAY CABLE & DATACOM,NSE,0.0,0.05,HATHWAY
NSE,1313,,336129,EQ,0.0,1,HARRISON MALAYALAM,NSE,0.0,0.05,HARRMALAYA
NSE,17052,,4365313,EQ,0.0,1,HARITA SEATING SYS.,NSE,0.0,0.05,HARITASEAT
NSE,13745,,3518721,EQ,0.0,1,,NSE,0.0,0.05,GTLINFRA
NSE,2755,,705281,EQ,0.0,1,,NSE,0.0,0.05,PSL
NSE,13620,,3486721,EQ,0.0,1,ANANT RAJ,NSE,0.0,0.05,ANANTRAJ
NSE,471,,120577,EQ,0.0,1,OSWAL CHEM. & FERT.,NSE,0.0,0.05,BINDALAGRO
NSE,595,,152321,EQ,0.0,1,CARBORUNDUM UNIVERSAL,NSE,0.0,0.05,CARBORUNIV
NSE,3906,,999937,EQ,0.0,1,CAPLIN POINT LAB,NSE,0.0,0.05,CAPLIPOINT
NSE,21749,,5567745,EQ,0.0,1,CAPACITE INFRAPROJECT,NSE,0.0,0.05,CAPACITE
NSE,6216,,1591297,EQ,0.0,1,CAMLIN FINE SCIENCES,NSE,0.0,0.05,CAMLINFINE
NSE,8341,,2135297,EQ,0.0,1,,NSE,0.0,0.05,CALSOFT
NSE,7919,,2027265,EQ,0.0,1,THE BYKE HOSPITALITY,NSE,0.0,0.05,BYKE
NSE,2716,,695297,EQ,0.0,1,,NSE,0.0,0.05,BUTTERFLY
NSE,2595,,664321,EQ,0.0,1,,NSE,0.0,0.05,3PLAND
NSE,19126,,4896257,EQ,0.0,1,KIOCL,NSE,0.0,0.05,KIOCL
NSE,3799,,972545,EQ,0.0,1,WEST COAST PAPER MILLS LT,NSE,0.0,0.05,WSTCSTPAPR
NSE,25041,,6410497,EQ,0.0,1,,NSE,0.0,0.05,WINSOME
NSE,11032,,2824193,EQ,0.0,1,,NSE,0.0,0.05,SANGINITA
NSE,14058,,3598849,EQ,0.0,1,SANGHVI MOVERS,NSE,0.0,0.05,SANGHVIMOV
NSE,15259,,3906305,EQ,0.0,1,RELIANCE POWER,NSE,0.0,0.05,RPOWER
NSE,28906,,7399937,EQ,0.0,1,MAYUR UNIQUOTERS,NSE,0.0,0.05,MAYURUNIQ
NSE,17468,,4471809,EQ,0.0,1,MAX VENTURES AND INDS,NSE,0.0,0.05,MAXVIL
NSE,6782,,1736193,EQ,0.0,1,INDO-NATIONAL,NSE,0.0,0.05,NIPPOBATRY
NSE,2421,,619777,EQ,0.0,1,NILKAMAL,NSE,0.0,0.05,NILKAMAL
NSE,14523,,3717889,EQ,0.0,1,ICRA,NSE,0.0,0.05,ICRA
NSE,11987,,3068673,EQ,0.0,1,INDO COUNT INDUSTRIES,NSE,0.0,0.05,ICIL
NSE,4378,,1120769,EQ,0.0,1,,NSE,0.0,0.01,ICICISENSX
NSE,4529,,1159425,EQ,0.0,1,,NSE,0.0,0.01,ICICINXT50
NSE,17475,,4473601,EQ,0.0,1,,NSE,0.0,0.01,ICICINV20
NSE,29553,,7565569,EQ,0.0,1,,NSE,0.0,0.01,ICICINIFTY
NSE,30392,,7780353,EQ,0.0,1,,NSE,0.0,0.01,ICICINF100
NSE,17702,,4531713,EQ,0.0,1,,NSE,0.0,0.01,ICICIMCAP
NSE,21254,,5441025,EQ,0.0,1,,NSE,0.0,0.01,ICICILOVOL
NSE,4838,,1238529,EQ,0.0,1,,NSE,0.0,0.01,ICICILIQ
NSE,19679,,5037825,EQ,0.0,1,,NSE,0.0,0.05,ICICIGOLD
NSE,21770,,5573121,EQ,0.0,1,ICICI LOMBARD GIC,NSE,0.0,0.05,ICICIGI
NSE,11386,,2914817,EQ,0.0,1,,NSE,0.0,0.01,ICICIBANKP
NSE,13671,,3499777,EQ,0.0,1,,NSE,0.0,0.05,MADHUCON
NSE,13436,,3439617,EQ,0.0,1,LOKESH MACHINES,NSE,0.0,0.05,LOKESHMACH
NSE,13305,,3406081,EQ,0.0,1,CENTURY PLYBOARDS (I),NSE,0.0,0.05,CENTURYPLY
NSE,14982,,3835393,EQ,0.0,1,CENTUM ELECTRONICS,NSE,0.0,0.05,CENTUM
NSE,2454,,628225,EQ,0.0,1,,NSE,0.0,0.05,CENTRUM
NSE,14894,,3812865,EQ,0.0,1,CENTRAL BANK OF INDIA,NSE,0.0,0.05,CENTRALBK
NSE,11511,,2946817,EQ,0.0,1,CENTURY EXTRUSIONS,NSE,0.0,0.05,CENTEXT
NSE,619,,158465,EQ,0.0,1,CENTURY ENKA,NSE,0.0,0.05,CENTENKA
NSE,13162,,3369473,EQ,0.0,1,CELEBRITY FASHIONS,NSE,0.0,0.05,CELEBRITY
NSE,20224,,5177345,EQ,0.0,1,,NSE,0.0,0.05,CEBBCO
NSE,15254,,3905025,EQ,0.0,1,CEAT,NSE,0.0,0.05,CEATLTD
NSE,21174,,5420545,EQ,0.0,1,CENTRAL DEPO SER (I),NSE,0.0,0.05,CDSL
NSE,6385,,1634561,EQ,0.0,1,,NSE,0.0,0.05,CCHHL
NSE,20086,,5142017,EQ,0.0,1,CAREER POINT,NSE,0.0,0.05,CAREERP
NSE,4522,,1157633,EQ,0.0,1,,NSE,0.0,0.05,SIGIND
NSE,9590,,2455041,EQ,0.0,1,,NSE,0.0,0.05,POLYCAB
NSE,17641,,4516097,EQ,0.0,1,SUNTECK REALTY,NSE,0.0,0.05,SUNTECK
NSE,3761,,962817,EQ,0.0,1,,NSE,0.0,0.05,RITES
NSE,11355,,2906881,EQ,0.0,1,PTC INDIA,NSE,0.0,0.05,PTC
NSE,21690,,5552641,EQ,0.0,1,DIXON TECHNO (INDIA),NSE,0.0,0.05,DIXON
NSE,703,,179969,EQ,0.0,1,DIC INDIA,NSE,0.0,0.05,DICIND
NSE,21840,,5591041,EQ,0.0,1,PRATAAP SNACKS,NSE,0.0,0.05,DIAMONDYD
NSE,22233,,5691649,EQ,0.0,1,DHUNSERI INVESTMENTS,NSE,0.0,0.05,DHUNINV
NSE,842,,215553,EQ,0.0,1,DEWAN HOUSING FIN CORP LT,NSE,0.0,0.05,DHFL
NSE,24409,,6248705,EQ,0.0,1,DHANUKA AGRITECH,NSE,0.0,0.05,DHANUKA
NSE,11359,,2907905,EQ,0.0,1,,NSE,0.0,0.05,DHANBANK
NSE,857,,219393,EQ,0.0,1,DHAMPUR SUGAR MILLS,NSE,0.0,0.05,DHAMPURSUG
NSE,19271,,4933377,EQ,0.0,1,DFM FOODS,NSE,0.0,0.05,DFMFOODS
NSE,4279,,1095425,EQ,0.0,1,,NSE,0.0,0.05,DENORA
NSE,1214,,310785,EQ,0.0,1,,NSE,0.0,0.05,DELTAMAGNT
NSE,15044,,3851265,EQ,0.0,1,DELTA CORP,NSE,0.0,0.05,DELTACORP
NSE,18244,,4670465,EQ,0.0,1,DEEP INDUSTRIES,NSE,0.0,0.05,DEEPIND
NSE,19943,,5105409,EQ,0.0,1,DEEPAK NITRITE,NSE,0.0,0.05,DEEPAKNTR
NSE,827,,211713,EQ,0.0,1,DEEPAK FERTILIZERS & PETR,NSE,0.0,0.05,DEEPAKFERT
NSE,14838,,3798529,EQ,0.0,1,DECCAN CEMENTS,NSE,0.0,0.05,DECCANCE
NSE,817,,209153,EQ,0.0,1,DCW,NSE,0.0,0.05,DCW
NSE,811,,207617,EQ,0.0,1,DCM SHRIRAM,NSE,0.0,0.05,DCMSHRIRAM
NSE,4775,,1222401,EQ,0.0,1,,NSE,0.0,0.05,DCMFINSERV
NSE,13725,,3513601,EQ,0.0,1,DCB BANK,NSE,0.0,0.05,DCBBANK
NSE,21704,,5556225,EQ,0.0,1,DISHMAN CARBO AMCIS,NSE,0.0,0.05,DCAL
NSE,18124,,4639745,EQ,0.0,1,,NSE,0.0,0.05,DBREALTY
NSE,18086,,4630017,EQ,0.0,1,DILIP BUILDCON,NSE,0.0,0.05,DBL
NSE,17881,,4577537,EQ,0.0,1,D.B.CORP,NSE,0.0,0.05,DBCORP
NSE,11423,,2924289,EQ,0.0,1,DATAMATICS GLOBAL SER,NSE,0.0,0.05,DATAMATICS
NSE,17541,,4490497,EQ,0.0,1,DAMODAR INDUSTRIES,NSE,0.0,0.05,DAMODARIND
NSE,781,,199937,EQ,0.0,1,DALMIA BHARAT SUG IN,NSE,0.0,0.05,DALMIASUG
NSE,8075,,2067201,EQ,0.0,1,,NSE,0.0,0.05,DALBHARAT
NSE,13816,,3536897,EQ,0.0,1,LT FOODS,NSE,0.0,0.05,DAAWAT
NSE,13688,,3504129,EQ,0.0,1,GATI,NSE,0.0,0.05,GATI
NSE,17632,,4513793,EQ,0.0,1,COMPUAGE INFOCOM,NSE,0.0,0.05,COMPINFO
NSE,27101,,6937857,EQ,0.0,1,,NSE,0.0,0.05,CHROMATIC
NSE,21740,,5565441,EQ,0.0,1,,NSE,0.0,0.05,CHOLAHLDNG
NSE,2049,,524545,EQ,0.0,1,CHENNAI PETROLEUM CORP LT,NSE,0.0,0.05,CHENNPETRO
NSE,2799,,716545,EQ,0.0,1,,NSE,0.0,0.05,CHEMFAB
NSE,637,,163073,EQ,0.0,1,CHAMBAL FERTILIZERS,NSE,0.0,0.05,CHAMBLFERT
NSE,8546,,2187777,EQ,0.0,1,,NSE,0.0,0.05,CHALET
NSE,760,,194561,EQ,0.0,1,CG POWER AND IND SOL,NSE,0.0,0.05,CGPOWER
NSE,20329,,5204225,EQ,0.0,1,CAPRI GLOBAL CAPITAL,NSE,0.0,0.05,CGCL
NSE,11452,,2931713,EQ,0.0,1,CCL PRODUCTS (I),NSE,0.0,0.05,CCL
NSE,29113,,7452929,EQ,0.0,1,CARE RATINGS,NSE,0.0,0.05,CARERATING
NSE,19223,,4921089,EQ,0.0,1,TCI EXPRESS,NSE,0.0,0.05,TCIEXP
NSE,7218,,1847809,EQ,0.0,1,,NSE,0.0,0.01,SBIETFQLTY
NSE,10453,,2675969,EQ,0.0,1,SATIN CREDIT NET,NSE,0.0,0.05,SATIN
NSE,19599,,5017345,EQ,0.0,1,,NSE,0.0,0.05,PRAKASHSTL
NSE,2705,,692481,EQ,0.0,1,PRAJ INDUSTRIES,NSE,0.0,0.05,PRAJIND
NSE,13941,,3568897,EQ,0.0,1,,NSE,0.0,0.05,PRAENG
NSE,24184,,6191105,EQ,0.0,1,PI INDUSTRIES,NSE,0.0,0.05,PIIND
NSE,27107,,6939393,EQ,0.0,1,SPECIALITY REST,NSE,0.0,0.05,SPECIALITY
NSE,14788,,3785729,EQ,0.0,1,SUN PHARMA ADV.RES.CO.LTD,NSE,0.0,0.05,SPARC
NSE,18252,,4672513,EQ,0.0,1,S. P. APPARELS,NSE,0.0,0.05,SPAL
NSE,20425,,5228801,EQ,0.0,1,NACL INDUSTRIES,NSE,0.0,0.05,NACLIND
NSE,10415,,2666241,EQ,0.0,1,MUTHOOT CAP SERV,NSE,0.0,0.05,MUTHOOTCAP
NSE,2313,,592129,EQ,0.0,1,MURUDESHWAR CERAMICS,NSE,0.0,0.05,MURUDCERA
NSE,2307,,590593,EQ,0.0,1,MUNJAL SHOWA,NSE,0.0,0.05,MUNJALSHOW
NSE,13511,,3458817,EQ,0.0,1,MUNJAL AUTO IND.,NSE,0.0,0.05,MUNJALAU
NSE,8687,,2223873,EQ,0.0,1,MUKTA ARTS,NSE,0.0,0.05,MUKTAARTS
NSE,14672,,3756033,EQ,0.0,1,NAVIN FLUORINE INT.,NSE,0.0,0.05,NAVINFLUOR
NSE,5948,,1522689,EQ,0.0,1,THE SOUTH INDIAN BANK,NSE,0.0,0.05,SOUTHBANK
NSE,3021,,773377,EQ,0.0,1,SAVITA OIL TECHNOLO.,NSE,0.0,0.05,SOTL
NSE,13076,,3347457,EQ,0.0,1,,NSE,0.0,0.05,SORILINFRA
NSE,6596,,1688577,EQ,0.0,1,SONATA SOFTWARE,NSE,0.0,0.05,SONATSOFTW
NSE,17794,,4555265,EQ,0.0,1,SOMI CONVEYOR BELT.,NSE,0.0,0.05,SOMICONVEY
NSE,3880,,993281,EQ,0.0,1,SOMANY CERAMICS,NSE,0.0,0.05,SOMANYCERA
NSE,13332,,3412993,EQ,0.0,1,SOLAR INDUSTRIES (I),NSE,0.0,0.05,SOLARINDS
NSE,3672,,940033,EQ,0.0,1,,NSE,0.0,0.05,SOLARA
NSE,13826,,3539457,EQ,0.0,1,SOBHA,NSE,0.0,0.05,SOBHA
NSE,4843,,1239809,EQ,0.0,1,SNOWMAN LOGISTICS,NSE,0.0,0.05,SNOWMAN
NSE,20296,,5195777,EQ,0.0,1,,NSE,0.0,0.05,GAL
NSE,6125,,1568001,EQ,0.0,1,,NSE,0.0,0.05,GOODLUCK
NSE,14398,,3685889,EQ,0.0,1,,NSE,0.0,0.05,AMDIND
NSE,11868,,3038209,EQ,0.0,1,63 MOONS TECHNOLOGIES,NSE,0.0,0.05,63MOONS
NSE,445,,113921,EQ,0.0,1,,NSE,0.0,0.05,5PAISA
NSE,474,,121345,EQ,0.0,1,3M INDIA,NSE,0.0,0.05,3MINDIA
NSE,11774,,3014145,EQ,0.0,1,3I INFOTECH,NSE,0.0,0.05,3IINFOTECH
NSE,4,,1025,EQ,0.0,1,,NSE,0.0,0.05,21STCENMGM
NSE,16921,,4331777,EQ,0.0,1,20 MICRONS,NSE,0.0,0.05,20MICRONS
NSE,11165,,2858241,EQ,0.0,1,COFFEE DAY ENTERPRISE,NSE,0.0,0.05,COFFEEDAY
NSE,21508,,5506049,EQ,0.0,1,COCHIN SHIPYARD,NSE,0.0,0.05,COCHINSHIP
NSE,31843,,8151809,EQ,0.0,1,,NSE,0.0,0.05,CNOVAPETRO
NSE,19133,,4898049,EQ,0.0,1,CMI,NSE,0.0,0.05,CMICABLES
NSE,715,,183041,EQ,0.0,1,CLARIANT CHEMICALS (INDIA,NSE,0.0,0.05,CLNINDIA
NSE,20223,,5177089,EQ,0.0,1,CL EDUCATE,NSE,0.0,0.05,CLEDUCATE
NSE,4503,,1152769,EQ,0.0,1,MPHASIS,NSE,0.0,0.05,MPHASIS
NSE,17758,,4546049,EQ,0.0,1,SARDA ENERGY & MIN,NSE,0.0,0.05,SARDAEN
NSE,7401,,1894657,EQ,0.0,1,RAJESH EXPORTS,NSE,0.0,0.05,RAJESHEXPO
NSE,15337,,3926273,EQ,0.0,1,,NSE,0.0,0.05,RAIN
NSE,19877,,5088513,EQ,0.0,1,MUSIC BROADCAST,NSE,0.0,0.05,RADIOCITY
NSE,10990,,2813441,EQ,0.0,1,RADICO KHAITAN,NSE,0.0,0.05,RADICO
NSE,13116,,3357697,EQ,0.0,1,QUICK HEAL TECH,NSE,0.0,0.05,QUICKHEAL
NSE,17704,,4532225,EQ,0.0,1,QUESS CORP,NSE,0.0,0.05,QUESS
NSE,16819,,4305665,EQ,0.0,1,QUANTUM NIFTY ETF,NSE,0.0,0.01,QNIFTY
NSE,15330,,3924481,EQ,0.0,1,QUANTUM GOLD FUND,NSE,0.0,0.05,QGOLDHALF
NSE,14922,,3820033,EQ,0.0,1,PURAVANKARA,NSE,0.0,0.05,PURVA
NSE,4344,,1112065,EQ,0.0,1,PUNJAB CHEM & CROP PROT L,NSE,0.0,0.05,PUNJABCHEM
NSE,14101,,3609857,EQ,0.0,1,PTL ENTERPRISES,NSE,0.0,0.05,PTL
NSE,10650,,2726401,EQ,0.0,1,PRABHAT DAIRY,NSE,0.0,0.05,PRABHAT
NSE,15209,,3893505,EQ,0.0,1,PPAP AUTOMOTIVE,NSE,0.0,0.05,PPAP
NSE,10473,,2681089,EQ,0.0,1,POWER MECH PROJECTS,NSE,0.0,0.05,POWERMECH
NSE,10661,,2729217,EQ,0.0,1,PONNIE SUGARS (ERODE),NSE,0.0,0.05,PONNIERODE
NSE,2687,,687873,EQ,0.0,1,POLYPLEX CORPORATION,NSE,0.0,0.05,POLYPLEX
NSE,25718,,6583809,EQ,0.0,1,POLY MEDICURE,NSE,0.0,0.05,POLYMED
NSE,17651,,4518657,EQ,0.0,1,POKARNA,NSE,0.0,0.05,POKARNA
NSE,19036,,4873217,EQ,0.0,1,PODDAR PIGMENTS,NSE,0.0,0.05,PODDARMENT
NSE,9385,,2402561,EQ,0.0,1,PNC INFRATECH,NSE,0.0,0.05,PNCINFRA
NSE,9342,,2391553,EQ,0.0,1,PRITISH NANDY COMMUNICATI,NSE,0.0,0.05,PNC
NSE,18908,,4840449,EQ,0.0,1,PNB HOUSING FIN,NSE,0.0,0.05,PNBHOUSING
NSE,8736,,2236417,EQ,0.0,1,PNB GILTS,NSE,0.0,0.05,PNBGILTS
NSE,13920,,3563521,EQ,0.0,1,PLASTIBLENDS INDIA,NSE,0.0,0.05,PLASTIBLEN
NSE,14134,,3618305,EQ,0.0,1,,NSE,0.0,0.05,PITTIENG
NSE,18992,,4861953,EQ,0.0,1,PIONEER DIST,NSE,0.0,0.05,PIONDIST
NSE,4244,,1086465,EQ,0.0,1,,NSE,0.0,0.05,HDFCAMC
NSE,17875,,4576001,EQ,0.0,1,GODREJ PROPERTIES,NSE,0.0,0.05,GODREJPROP
NSE,5528,,1415169,EQ,0.0,1,KOTHARI PRODUCTS,NSE,0.0,0.05,KOTHARIPRO
NSE,20900,,5350401,EQ,0.0,1,KESAR TER & INFRA,NSE,0.0,0.05,KTIL
NSE,18889,,4835585,EQ,0.0,1,KALYANI STEELS,NSE,0.0,0.05,KSL
NSE,16813,,4304129,EQ,0.0,1,,NSE,0.0,0.05,KSK
NSE,14972,,3832833,EQ,0.0,1,KAVERI SEED CO.,NSE,0.0,0.05,KSCL
NSE,1949,,498945,EQ,0.0,1,,NSE,0.0,0.05,KSB
NSE,1937,,495873,EQ,0.0,1,,NSE,0.0,0.05,KREBSBIO
NSE,10577,,2707713,EQ,0.0,1,KRBL,NSE,0.0,0.05,KRBL
NSE,14912,,3817473,EQ,0.0,1,KPR MILL,NSE,0.0,0.05,KPRMILL
NSE,4898,,1253889,EQ,0.0,1,FDC,NSE,0.0,0.05,FDC
NSE,25392,,6500353,EQ,0.0,1,PANAMA PETROCHEM,NSE,0.0,0.05,PANAMAPET
NSE,4055,,1038081,EQ,0.0,1,PANACEA BIOTEC,NSE,0.0,0.05,PANACEABIO
NSE,17062,,4367873,EQ,0.0,1,PALRED TECHNOLOGIES,NSE,0.0,0.05,PALREDTEC
NSE,11840,,3031041,EQ,0.0,1,NARAYANA HRUDAYALAYA,NSE,0.0,0.05,NH
NSE,13925,,3564801,EQ,0.0,1,NATIONAL FERT.,NSE,0.0,0.05,NFL
NSE,1726,,441857,EQ,0.0,1,J B CHEMICALS AND PHARMA,NSE,0.0,0.05,JBCHEPHARM
NSE,1476,,377857,EQ,0.0,1,IDBI BANK,NSE,0.0,0.05,IDBI
NSE,1720,,440321,EQ,0.0,1,JAYSHREE TEA & INDUSTRIES,NSE,0.0,0.05,JAYSREETEA
NSE,15360,,3932161,EQ,0.0,1,NAHAR CAP & FIN.,NSE,0.0,0.05,NAHARCAP
NSE,14702,,3763713,EQ,0.0,1,NAGREEKA EXPORTS,NSE,0.0,0.05,NAGREEKEXP
NSE,1708,,437249,EQ,0.0,1,JAY BHARAT MARUTI,NSE,0.0,0.05,JAYBARMARU
NSE,4041,,1034497,EQ,0.0,1,JAYANT AGRO ORGANICS,NSE,0.0,0.05,JAYAGROGN
NSE,5633,,1442049,EQ,0.0,1,J & K BANK,NSE,0.0,0.05,J&KBANK
NSE,14174,,3628545,EQ,0.0,1,IZMO,NSE,0.0,0.05,IZMO
NSE,24217,,6199553,EQ,0.0,1,INVESCO INDIA NIFTY ETF,NSE,0.0,0.01,IVZINNIFTY
NSE,18292,,4682753,EQ,0.0,1,INVESCO INDIA GOLD ETF,NSE,0.0,0.05,IVZINGOLD
NSE,6711,,1718017,EQ,0.0,1,IL&FS INVESTMENT MANAGERS,NSE,0.0,0.05,IVC
NSE,5622,,1439233,EQ,0.0,1,ITD CEMENTATION INDIA,NSE,0.0,0.05,ITDCEM
NSE,19299,,4940545,EQ,0.0,1,INDIA TOUR. DEV. CO.,NSE,0.0,0.05,ITDC
NSE,21957,,5620993,EQ,0.0,1,IND TERRAIN FASHIONS,NSE,0.0,0.05,INDTERRAIN
NSE,4751,,1216257,EQ,0.0,1,INDRAPRASTHA MEDICAL CORP,NSE,0.0,0.05,INDRAMEDCO
NSE,14952,,3827713,EQ,0.0,1,,NSE,0.0,0.05,INDOWIND
NSE,12231,,3131137,EQ,0.0,1,ORIENTAL CARBN & CHEM,NSE,0.0,0.05,OCCL
NSE,3963,,1014529,EQ,0.0,1,GOCL CORPORATION,NSE,0.0,0.05,GOCLCORP
NSE,1174,,300545,EQ,0.0,1,GUJ NAR VAL FER & CHEM L,NSE,0.0,0.05,GNFC
NSE,18571,,4754177,EQ,0.0,1,GNA AXLES,NSE,0.0,0.05,GNA
NSE,1570,,401921,EQ,0.0,1,GMM PFAUDLER,NSE,0.0,0.05,GMMPFAUDLR
NSE,5204,,1332225,EQ,0.0,1,GUJARAT MINERAL DEV CORP,NSE,0.0,0.05,GMDCLTD
NSE,1168,,299009,EQ,0.0,1,G M BREWERIES,NSE,0.0,0.05,GMBREW
NSE,17424,,4460545,EQ,0.0,1,GLOBUS SPIRITS,NSE,0.0,0.05,GLOBUSSPR
NSE,1190,,304641,EQ,0.0,1,FEDERAL-MOGUL GOETZE (IND,NSE,0.0,0.05,FMGOETZE
NSE,30752,,7872513,EQ,0.0,1,FUT LIFESTYLE FASH,NSE,0.0,0.05,FLFL
NSE,25512,,6531073,EQ,0.0,1,,NSE,0.0,0.05,FLEXITUFF
NSE,1041,,266497,EQ,0.0,1,FINOLEX INDUSTRIES,NSE,0.0,0.05,FINPIPE
NSE,3744,,958465,EQ,0.0,1,,NSE,0.0,0.05,FINEORG
NSE,530,,135681,EQ,0.0,1,BPL,NSE,0.0,0.05,BPL
NSE,3149,,806145,EQ,0.0,1,,NSE,0.0,0.05,BOROSIL
NSE,513,,131329,EQ,0.0,1,,NSE,0.0,0.05,BOMDYEING
NSE,25017,,6404353,EQ,0.0,1,BODAL CHEMICALS,NSE,0.0,0.05,BODALCHEM
NSE,20242,,5181953,EQ,0.0,1,OBEROI REALTY,NSE,0.0,0.05,OBEROIRLTY
NSE,10791,,2762497,EQ,0.0,1,NUCLEUS SOFTWARE EXPORTS,NSE,0.0,0.05,NUCLEUS
NSE,1153,,295169,EQ,0.0,1,GLAXOSMITHKLINE PHARMA LT,NSE,0.0,0.05,GLAXO
NSE,27161,,6953217,EQ,0.0,1,CINELINE INDIA,NSE,0.0,0.05,CINELINE
NSE,25184,,6447105,EQ,0.0,1,CIMMCO,NSE,0.0,0.05,CIMMCO
NSE,5142,,1316353,EQ,0.0,1,,NSE,0.0,0.05,CIGNITITEC
